#Shape:0 (Polygon)  nVertices=433  nParts=1
#  Bounds: 44.034 25.075
#      to  63.342 39.781
timezone 3.50
xy 82.351 67.501
xy 82.397 67.535
xy 82.114 67.599
xy 82.041 67.657
xy 82.119 67.687
xy 82.081 67.689
xy 82.106 67.729
xy 81.903 67.778
xy 81.724 67.924
xy 81.762 67.952
xy 81.877 67.932
xy 81.989 67.963
xy 82.374 67.949
xy 82.396 68.059
xy 82.357 68.096
xy 82.393 68.177
xy 82.544 68.173
xy 82.523 68.207
xy 82.574 68.256
xy 82.707 68.293
xy 82.684 68.346
xy 82.712 68.404
xy 82.681 68.491
xy 82.456 68.578
xy 82.549 68.614
xy 82.559 68.611
xy 82.590 68.603
xy 82.693 68.633
xy 82.901 68.625
xy 83.043 68.668
xy 82.802 68.741
xy 82.783 68.799
xy 82.552 68.818
xy 82.497 68.988
xy 82.316 69.054
xy 82.505 69.108
xy 82.461 69.124
xy 82.464 69.161
xy 81.813 69.201
xy 81.760 69.252
xy 81.936 69.347
xy 81.781 69.431
xy 81.672 69.448
xy 81.623 69.415
xy 81.614 69.328
xy 81.640 69.311
xy 81.582 69.276
xy 81.444 69.254
xy 81.336 69.288
xy 80.956 69.207
xy 80.793 69.264
xy 80.767 69.305
xy 80.146 69.363
xy 79.859 69.346
xy 79.877 69.373
xy 79.823 69.394
xy 79.828 69.422
xy 79.714 69.432
xy 79.741 69.448
xy 79.639 69.486
xy 79.596 69.588
xy 79.501 69.605
xy 79.537 69.631
xy 79.492 69.636
xy 79.506 69.654
xy 79.004 69.697
xy 79.140 69.743
xy 79.066 69.747
xy 79.063 69.787
xy 78.976 69.812
xy 79.019 69.835
xy 78.875 69.882
xy 78.966 69.880
xy 79.187 69.964
xy 79.120 70.007
xy 79.219 70.012
xy 79.179 70.035
xy 79.194 70.052
xy 79.349 70.045
xy 79.328 70.149
xy 79.499 70.111
xy 79.629 70.221
xy 79.709 70.239
xy 79.738 70.249
xy 79.704 70.270
xy 79.725 70.284
xy 79.857 70.272
xy 80.114 70.361
xy 80.082 70.394
xy 80.186 70.392
xy 80.177 70.437
xy 80.572 70.462
xy 80.626 70.422
xy 80.692 70.423
xy 80.707 70.391
xy 80.762 70.394
xy 80.728 70.411
xy 80.791 70.415
xy 80.799 70.441
xy 80.670 70.446
xy 80.606 70.501
xy 80.666 70.514
xy 80.660 70.574
xy 80.721 70.594
xy 80.756 70.666
xy 80.592 70.717
xy 80.690 70.802
xy 80.566 70.855
xy 80.550 71.058
xy 79.966 71.131
xy 79.508 71.293
xy 79.229 71.317
xy 79.175 71.346
xy 79.140 71.422
xy 79.359 71.494
xy 79.391 71.544
xy 79.331 71.598
xy 79.380 71.616
xy 79.870 71.600
xy 80.135 71.675
xy 80.066 71.769
xy 80.127 71.775
xy 80.035 71.831
xy 80.173 71.869
xy 80.275 71.851
xy 80.272 71.878
xy 80.349 71.886
xy 80.248 71.910
xy 80.231 71.942
xy 79.910 71.984
xy 79.867 72.022
xy 79.697 72.059
xy 79.423 72.036
xy 79.383 72.062
xy 79.094 72.071
xy 79.092 72.102
xy 79.019 72.120
xy 78.911 72.115
xy 78.912 72.144
xy 78.771 72.170
xy 78.808 72.183
xy 78.677 72.179
xy 78.597 72.210
xy 78.678 72.222
xy 78.659 72.261
xy 78.446 72.360
xy 78.455 72.364
xy 78.500 72.377
xy 78.473 72.648
xy 78.175 72.898
xy 78.207 73.023
xy 78.535 73.305
xy 79.490 73.665
xy 81.087 73.759
xy 82.277 73.923
xy 82.277 74.957
xy 82.903 74.988
xy 83.372 75.301
xy 83.498 75.833
xy 83.279 76.178
xy 82.840 76.365
xy 82.308 76.459
xy 82.308 83.379
xy 97.524 83.394
xy 97.524 90.000
xy 112.538 90.000
xy 112.510 77.851
xy 112.508 77.246
xy 113.351 76.870
xy 113.962 76.438
xy 114.141 75.887
xy 113.813 75.261
xy 112.651 74.770
xy 111.385 74.427
xy 111.340 74.278
xy 111.683 74.070
xy 111.638 73.935
xy 111.294 73.859
xy 110.893 73.765
xy 110.917 73.760
xy 110.877 73.729
xy 110.914 73.697
xy 111.080 73.659
xy 111.143 73.638
xy 111.118 73.594
xy 111.055 73.572
xy 110.848 73.566
xy 110.804 73.508
xy 110.564 73.406
xy 110.164 73.402
xy 110.567 73.319
xy 110.627 73.269
xy 110.423 73.190
xy 110.798 73.173
xy 110.858 73.078
xy 110.942 73.039
xy 110.778 73.001
xy 110.816 72.954
xy 110.876 72.949
xy 110.647 72.896
xy 110.660 72.853
xy 110.732 72.830
xy 110.632 72.787
xy 110.730 72.645
xy 110.925 72.632
xy 110.890 72.581
xy 111.316 72.513
xy 111.304 72.478
xy 111.076 72.406
xy 111.088 72.372
xy 111.359 72.317
xy 111.581 72.319
xy 111.669 72.266
xy 111.624 72.214
xy 111.744 72.207
xy 111.775 72.145
xy 112.012 72.133
xy 112.011 71.407
xy 112.333 71.343
xy 112.513 71.266
xy 112.643 71.290
xy 112.726 71.244
xy 112.687 71.203
xy 112.522 71.164
xy 112.597 71.105
xy 112.385 71.065
xy 112.256 71.000
xy 112.077 71.062
xy 111.977 70.983
xy 111.465 70.939
xy 111.362 70.855
xy 111.006 70.844
xy 110.881 70.796
xy 110.722 70.822
xy 110.538 70.797
xy 110.503 70.771
xy 110.514 70.717
xy 110.324 70.705
xy 110.124 70.636
xy 110.162 70.566
xy 110.159 70.552
xy 110.099 70.558
xy 110.146 70.524
xy 110.141 70.479
xy 110.304 70.449
xy 110.272 70.417
xy 109.642 70.385
xy 109.582 70.355
xy 109.633 70.320
xy 109.569 70.265
xy 109.321 70.219
xy 109.306 70.178
xy 109.383 70.119
xy 109.381 70.079
xy 109.544 70.035
xy 109.384 69.929
xy 109.421 69.893
xy 109.364 69.838
xy 109.226 69.772
xy 108.954 69.785
xy 108.872 69.841
xy 108.237 69.854
xy 108.054 69.780
xy 108.018 69.707
xy 107.902 69.675
xy 107.605 69.664
xy 106.815 69.514
xy 106.591 69.517
xy 106.455 69.572
xy 106.285 69.458
xy 106.137 69.420
xy 106.891 68.860
xy 106.877 67.842
xy 106.799 67.338
xy 106.668 67.244
xy 106.504 67.286
xy 106.232 67.185
xy 106.054 67.168
xy 105.996 67.079
xy 105.905 67.046
xy 105.528 67.022
xy 105.644 66.947
xy 105.819 66.949
xy 105.869 66.918
xy 106.068 66.895
xy 106.075 66.861
xy 105.989 66.798
xy 106.187 66.802
xy 106.200 66.783
xy 106.136 66.756
xy 106.146 66.727
xy 106.260 66.699
xy 106.227 66.661
xy 106.242 66.582
xy 106.306 66.554
xy 106.294 66.502
xy 106.327 66.476
xy 106.101 66.378
xy 106.149 66.258
xy 106.116 66.199
xy 106.183 66.156
xy 106.353 66.151
xy 106.489 66.005
xy 106.467 65.932
xy 106.496 65.895
xy 106.448 65.821
xy 106.476 65.804
xy 106.448 65.774
xy 106.471 65.741
xy 106.415 65.701
xy 106.421 65.667
xy 106.644 65.632
xy 106.622 65.611
xy 106.715 65.593
xy 106.699 65.551
xy 106.965 65.504
xy 106.876 65.441
xy 106.841 65.376
xy 106.612 65.393
xy 106.442 65.309
xy 106.427 65.261
xy 106.512 65.204
xy 106.374 65.205
xy 106.291 65.139
xy 106.192 65.129
xy 106.166 65.090
xy 105.999 65.039
xy 105.975 65.003
xy 106.223 64.857
xy 106.106 64.859
xy 106.041 64.905
xy 105.949 64.895
xy 106.010 64.818
xy 105.898 64.821
xy 105.847 64.792
xy 105.829 64.742
xy 105.877 64.658
xy 105.704 64.659
xy 105.749 64.614
xy 105.726 64.572
xy 105.804 64.531
xy 105.792 64.478
xy 106.039 64.516
xy 106.147 64.485
xy 106.066 64.421
xy 106.187 64.396
xy 106.394 64.443
xy 106.586 64.444
xy 106.566 64.496
xy 106.604 64.513
xy 106.673 64.498
xy 106.753 64.412
xy 106.886 64.416
xy 107.102 64.337
xy 107.234 64.331
xy 107.237 64.287
xy 107.334 64.244
xy 107.595 64.299
xy 107.851 64.181
xy 107.993 64.170
xy 108.027 64.223
xy 108.125 64.241
xy 108.150 64.241
xy 108.221 64.208
xy 108.322 64.039
xy 108.262 63.991
xy 107.679 63.990
xy 107.619 63.957
xy 107.622 63.914
xy 107.563 63.857
xy 107.359 63.868
xy 107.291 63.951
xy 107.182 63.954
xy 107.071 63.885
xy 106.860 63.977
xy 106.703 63.986
xy 106.680 63.925
xy 106.797 63.844
xy 106.628 63.698
xy 106.685 63.614
xy 106.507 63.492
xy 106.736 63.369
xy 106.674 63.297
xy 106.444 63.331
xy 106.362 63.271
xy 106.358 63.220
xy 106.433 63.201
xy 106.384 63.146
xy 106.411 63.115
xy 106.303 63.073
xy 106.122 63.058
xy 106.187 62.986
xy 106.156 62.959
xy 106.219 62.942
xy 106.216 62.896
xy 106.445 62.844
xy 106.468 62.777
xy 106.526 62.747
xy 106.469 62.682
xy 106.814 62.600
xy 106.707 62.583
xy 106.653 62.538
xy 106.714 62.477
xy 106.531 62.372
xy 106.427 62.384
xy 106.479 62.317
xy 106.394 62.318
xy 106.319 62.262
xy 106.448 62.242
xy 106.447 62.186
xy 106.373 62.103
xy 106.410 62.085
xy 106.379 62.065
xy 106.413 62.027
xy 106.200 61.997
xy 106.048 61.909
xy 106.043 61.903
xy 105.889 61.823
xy 105.949 61.683
xy 105.865 61.674
xy 105.803 61.618
xy 105.695 61.649
xy 105.592 61.617
xy 105.557 61.566
xy 105.366 61.533
xy 105.274 61.478
xy 105.276 61.420
xy 105.000 61.407
xy 104.785 61.349
xy 104.927 61.319
xy 104.931 61.269
xy 104.963 61.265
xy 105.012 61.177
xy 104.835 61.178
xy 104.710 61.090
xy 104.615 61.074
xy 104.600 61.054
xy 104.642 61.038
xy 104.600 61.001
xy 104.614 60.976
xy 104.560 60.946
xy 104.634 60.894
xy 104.457 60.840
xy 104.602 60.743
xy 104.517 60.633
xy 104.558 60.617
xy 104.568 60.541
xy 104.641 60.494
xy 104.676 60.425
xy 104.654 60.402
xy 104.764 60.382
xy 104.877 60.304
xy 105.222 60.275
xy 105.297 60.299
xy 105.376 60.249
xy 105.477 60.254
xy 105.479 60.192
xy 105.421 60.110
xy 105.489 60.012
xy 105.431 59.894
xy 105.495 59.846
xy 105.378 59.821
xy 105.185 59.860
xy 105.019 59.837
xy 105.019 59.771
xy 104.892 59.750
xy 104.794 59.693
xy 104.801 59.636
xy 104.877 59.586
xy 104.856 59.551
xy 104.883 59.525
xy 104.985 59.460
xy 105.183 59.473
xy 105.231 59.425
xy 105.214 59.408
xy 105.209 59.402
xy 105.246 59.351
xy 105.184 59.311
xy 105.296 59.261
xy 105.332 59.199
xy 105.302 59.149
xy 105.363 59.095
xy 105.144 59.046
xy 105.085 58.993
xy 104.839 58.894
xy 104.756 58.815
xy 104.873 58.722
xy 104.795 58.669
xy 104.631 58.648
xy 104.583 58.614
xy 104.523 58.638
xy 104.458 58.601
xy 104.394 58.645
xy 104.399 58.699
xy 104.284 58.713
xy 104.236 58.759
xy 104.044 58.773
xy 103.992 58.736
xy 103.856 58.735
xy 103.946 58.766
xy 103.954 58.849
xy 103.893 58.906
xy 103.593 58.913
xy 103.592 58.952
xy 103.538 58.986
xy 103.389 59.021
xy 103.244 59.179
xy 103.237 59.229
xy 103.338 59.227
xy 103.326 59.261
xy 103.206 59.290
xy 103.164 59.260
xy 103.082 59.264
xy 103.016 59.322
xy 102.872 59.265
xy 102.829 59.212
xy 102.535 59.192
xy 102.443 59.145
xy 102.404 59.072
xy 102.451 59.001
xy 102.437 58.943
xy 102.540 58.898
xy 102.567 58.797
xy 102.511 58.717
xy 102.311 58.645
xy 102.194 58.525
xy 101.685 58.419
xy 101.535 58.225
xy 101.276 58.219
xy 101.216 58.144
xy 101.110 58.115
xy 101.105 58.105
xy 101.161 58.061
xy 101.158 58.025
xy 101.139 57.982
xy 101.028 57.922
xy 101.035 57.898
xy 100.953 57.867
xy 100.808 57.886
xy 100.851 57.842
xy 100.840 57.801
xy 100.891 57.774
xy 100.797 57.668
xy 100.846 57.610
xy 100.954 57.561
xy 100.939 57.516
xy 100.963 57.501
xy 100.911 57.448
xy 100.855 57.465
xy 100.742 57.402
xy 100.651 57.474
xy 100.404 57.548
xy 100.396 57.599
xy 100.346 57.638
xy 100.366 57.676
xy 100.328 57.682
xy 100.373 57.731
xy 100.266 57.761
xy 100.274 57.809
xy 100.123 57.866
xy 100.077 57.961
xy 100.077 58.056
xy 100.044 58.079
xy 99.801 58.057
xy 99.682 58.081
xy 99.616 58.048
xy 99.620 58.002
xy 99.494 57.934
xy 99.422 57.793
xy 99.084 57.774
xy 98.974 57.722
xy 98.854 57.728
xy 98.769 57.792
xy 97.917 57.807
xy 97.340 57.043
xy 97.477 56.964
xy 97.623 56.955
xy 97.481 56.891
xy 97.486 56.810
xy 97.776 56.781
xy 97.750 56.704
xy 97.786 56.664
xy 97.752 56.641
xy 97.775 56.607
xy 97.745 56.559
xy 97.879 56.559
xy 97.882 56.392
xy 97.557 56.387
xy 97.587 56.189
xy 97.429 56.147
xy 97.432 56.096
xy 97.352 56.049
xy 97.124 56.116
xy 97.061 56.026
xy 96.981 56.022
xy 96.970 55.856
xy 96.821 55.792
xy 96.755 55.747
xy 96.825 55.697
xy 96.746 55.651
xy 96.856 55.594
xy 96.817 55.559
xy 96.855 55.478
xy 96.841 55.437
xy 96.920 55.325
xy 96.701 55.255
xy 96.697 55.173
xy 96.652 55.099
xy 96.687 55.081
xy 96.578 55.020
xy 96.715 54.921
xy 96.674 54.802
xy 96.562 54.697
xy 96.589 54.660
xy 96.551 54.581
xy 96.571 54.512
xy 96.316 54.571
xy 96.217 54.541
xy 96.056 54.576
xy 95.976 54.477
xy 95.987 54.448
xy 95.916 54.396
xy 95.791 54.421
xy 95.705 54.380
xy 95.663 54.340
xy 95.659 54.259
xy 95.918 54.160
xy 95.988 54.087
xy 96.053 54.094
xy 96.082 54.057
xy 96.049 53.996
xy 96.207 53.926
xy 96.500 53.685
xy 96.572 53.646
xy 96.609 53.676
xy 96.684 53.639
xy 96.728 53.707
xy 96.887 53.729
xy 97.123 53.609
xy 97.332 53.600
xy 97.441 53.460
xy 97.587 53.439
xy 97.600 53.371
xy 97.963 53.360
xy 97.970 53.296
xy 98.030 53.251
xy 98.286 53.227
xy 98.300 53.101
xy 98.602 53.101
xy 98.686 53.156
xy 98.877 53.119
xy 98.924 53.154
xy 99.065 53.102
xy 98.986 53.034
xy 99.250 52.954
xy 99.206 52.851
xy 98.931 52.925
xy 98.844 52.832
xy 98.865 52.792
xy 98.941 52.797
xy 98.932 52.654
xy 98.804 52.612
xy 98.783 52.573
xy 98.827 52.540
xy 98.815 52.521
xy 98.735 52.512
xy 98.721 52.461
xy 98.626 52.424
xy 98.680 52.370
xy 98.644 52.262
xy 98.722 52.295
xy 98.807 52.274
xy 98.814 52.187
xy 98.913 52.201
xy 98.942 52.141
xy 98.881 52.114
xy 98.869 52.039
xy 98.708 51.828
xy 98.624 51.780
xy 98.335 51.718
xy 98.248 51.581
xy 98.260 51.516
xy 98.232 51.460
xy 98.065 51.467
xy 97.938 51.312
xy 97.959 51.223
xy 97.832 50.990
xy 97.877 50.930
xy 98.013 50.856
xy 97.964 50.778
xy 98.063 50.631
xy 98.167 50.569
xy 98.274 50.561
xy 98.326 50.511
xy 98.286 50.414
xy 98.292 50.299
xy 98.107 50.049
xy 97.864 49.933
xy 97.786 49.969
xy 97.594 49.927
xy 97.586 49.844
xy 97.313 49.731
xy 97.169 49.762
xy 96.997 49.894
xy 96.722 49.921
xy 96.592 49.865
xy 96.547 49.926
xy 96.379 49.894
xy 96.294 49.947
xy 96.074 50.007
xy 95.960 49.944
xy 95.907 50.014
xy 95.835 50.025
xy 95.735 49.955
xy 95.592 49.941
xy 95.539 49.895
xy 95.492 49.908
xy 95.422 49.956
xy 95.066 49.962
xy 94.976 50.056
xy 94.623 50.030
xy 94.516 50.161
xy 94.390 50.214
xy 94.352 50.415
xy 94.275 50.569
xy 93.558 50.590
xy 93.449 50.622
xy 93.033 50.609
xy 92.971 50.666
xy 92.999 50.751
xy 92.975 50.791
xy 92.803 50.794
xy 92.760 50.712
xy 92.661 50.682
xy 92.574 50.758
xy 92.473 50.785
xy 92.384 50.875
xy 92.327 50.855
xy 92.295 50.754
xy 92.221 50.706
xy 91.906 50.715
xy 91.772 50.690
xy 91.659 50.637
xy 91.607 50.573
xy 91.468 50.527
xy 91.447 50.471
xy 91.030 50.433
xy 90.870 50.326
xy 90.749 50.297
xy 90.699 50.219
xy 90.510 50.224
xy 90.379 50.186
xy 90.244 50.120
xy 90.051 50.082
xy 89.985 49.972
xy 89.643 49.905
xy 89.637 49.855
xy 89.671 49.821
xy 89.651 49.795
xy 89.736 49.749
xy 89.711 49.715
xy 89.460 49.650
xy 89.372 49.580
xy 89.227 49.638
xy 89.197 49.611
xy 89.231 49.537
xy 89.013 49.464
xy 88.929 49.546
xy 88.887 49.544
xy 88.900 49.443
xy 88.731 49.451
xy 88.651 49.501
xy 88.221 49.462
xy 88.132 49.368
xy 88.162 49.272
xy 87.989 49.177
xy 87.841 49.173
xy 87.525 49.129
xy 87.467 49.080
xy 87.348 49.093
xy 87.300 49.211
xy 87.219 49.246
xy 87.052 49.254
xy 86.927 49.353
xy 86.964 49.392
xy 86.840 49.452
xy 86.847 49.522
xy 86.617 49.587
xy 86.682 49.670
xy 86.800 49.702
xy 86.763 49.734
xy 86.775 49.789
xy 86.616 49.797
xy 86.611 49.761
xy 86.497 49.716
xy 86.506 49.676
xy 86.287 49.586
xy 86.246 49.501
xy 86.191 49.472
xy 86.133 49.533
xy 85.969 49.489
xy 85.969 49.566
xy 85.837 49.544
xy 85.771 49.580
xy 85.691 49.564
xy 85.631 49.627
xy 85.524 49.591
xy 85.404 49.623
xy 85.259 49.591
xy 85.211 49.647
xy 85.211 49.716
xy 85.092 49.820
xy 85.084 49.881
xy 84.978 49.913
xy 84.979 49.998
xy 85.058 50.014
xy 85.014 50.076
xy 84.852 50.092
xy 84.811 50.144
xy 84.736 50.146
xy 84.674 50.197
xy 84.560 50.196
xy 84.474 50.257
xy 84.373 50.210
xy 84.267 50.271
xy 84.263 50.354
xy 84.197 50.453
xy 84.223 50.515
xy 84.106 50.643
xy 83.970 50.716
xy 83.977 50.797
xy 83.902 50.814
xy 83.843 50.877
xy 83.514 50.956
xy 83.456 51.002
xy 83.139 51.002
xy 83.087 50.924
xy 83.010 50.889
xy 82.761 50.911
xy 82.727 50.899
xy 82.720 50.811
xy 82.499 50.721
xy 82.443 50.758
xy 82.356 50.760
xy 82.150 50.711
xy 82.011 50.771
xy 81.829 50.768
xy 81.783 50.793
xy 81.726 50.747
xy 81.595 50.736
xy 81.437 50.764
xy 81.490 50.841
xy 81.422 50.928
xy 81.425 50.966
xy 81.076 50.948
xy 81.184 51.196
xy 81.041 51.181
xy 80.940 51.221
xy 80.932 51.284
xy 80.872 51.259
xy 80.688 51.315
xy 80.633 51.215
xy 80.439 51.198
xy 80.431 51.119
xy 80.487 51.059
xy 80.462 50.964
xy 80.199 50.888
xy 80.172 50.829
xy 80.065 50.861
xy 80.035 50.833
xy 80.110 50.759
xy 79.994 50.813
xy 79.536 51.450
xy 78.923 52.176
xy 77.921 53.259
xy 77.524 53.506
xy 76.522 53.994
xy 76.393 54.164
xy 76.721 54.153
xy 76.865 54.318
xy 76.856 54.359
xy 76.779 54.394
xy 76.925 54.437
xy 76.924 54.476
xy 76.707 54.447
xy 76.657 54.368
xy 76.488 54.326
xy 76.239 54.359
xy 76.186 54.296
xy 76.207 54.259
xy 75.691 54.110
xy 75.678 54.534
xy 75.806 54.566
xy 75.835 54.605
xy 75.790 54.669
xy 75.809 54.693
xy 75.710 54.686
xy 75.657 54.810
xy 75.513 54.823
xy 75.492 54.861
xy 75.541 54.902
xy 75.340 54.914
xy 75.400 55.028
xy 75.248 55.137
xy 75.269 55.254
xy 75.091 55.382
xy 75.169 55.421
xy 75.171 55.453
xy 75.325 55.507
xy 75.322 55.540
xy 75.306 55.569
xy 75.197 55.560
xy 75.131 55.599
xy 75.238 55.660
xy 75.129 55.699
xy 75.137 55.723
xy 75.082 55.750
xy 75.370 55.767
xy 75.373 55.813
xy 75.297 55.845
xy 75.312 55.892
xy 75.506 55.996
xy 75.543 56.047
xy 75.701 56.067
xy 75.749 56.141
xy 75.956 56.127
xy 75.994 56.178
xy 76.151 56.181
xy 76.163 56.149
xy 76.319 56.186
xy 76.300 56.236
xy 76.117 56.314
xy 76.078 56.415
xy 76.142 56.451
xy 76.057 56.483
xy 76.006 56.454
xy 75.936 56.480
xy 75.895 56.443
xy 75.844 56.450
xy 75.865 56.500
xy 76.015 56.552
xy 76.046 56.622
xy 76.149 56.631
xy 76.289 56.727
xy 76.252 56.918
xy 76.192 56.973
xy 76.109 57.250
xy 75.966 57.414
xy 75.859 57.399
xy 75.712 57.639
xy 75.583 57.646
xy 75.564 57.934
xy 75.066 58.118
xy 75.240 58.220
xy 75.054 58.345
xy 75.356 58.473
xy 75.105 58.581
ring
xy 109.324 1.967
xy 109.241 1.726
xy 109.078 1.577
xy 109.028 1.491
xy 109.028 1.364
xy 108.907 1.179
xy 108.907 1.087
xy 108.744 0.859
xy 108.666 0.852
xy 108.659 0.746
xy 108.829 0.476
xy 108.893 0.291
xy 109.078 0.234
xy 109.113 0.028
xy 109.021 -0.248
xy 109.106 -0.547
xy 109.262 -0.902
xy 109.426 -1.023
xy 109.390 -1.285
xy 109.461 -1.349
xy 109.766 -1.207
xy 110.043 -1.363
xy 109.987 -1.683
xy 109.894 -1.747
xy 109.873 -1.839
xy 109.930 -1.917
xy 110.050 -1.953
xy 110.093 -2.031
xy 110.072 -2.258
xy 110.114 -2.500
xy 110.065 -2.926
xy 110.171 -3.032
xy 110.306 -3.061
xy 110.505 -2.997
xy 110.675 -3.139
xy 110.782 -3.103
xy 110.910 -3.139
xy 111.016 -3.125
xy 111.336 -3.032
xy 111.776 -3.075
xy 111.790 -3.387
xy 111.733 -3.536
xy 111.790 -3.600
xy 111.947 -3.629
xy 112.202 -3.487
xy 112.508 -3.480
xy 112.500 -5.205
xy 116.321 -5.205
xy 116.321 -7.549
xy 115.767 -7.549
xy 115.767 -9.636
xy 112.500 -9.636
xy 112.500 -39.736
xy 112.500 -59.436
xy 112.500 -90.000
xy 97.514 -90.000
xy 97.514 -63.735
xy 97.514 -44.735
xy 97.514 -13.935
xy 97.514 -11.259
xy 97.514 -0.563
xy 92.902 5.881
xy 94.593 5.881
xy 94.590 15.230
xy 90.330 15.230
xy 90.326 18.566
xy 92.319 20.729
xy 92.333 20.764
xy 92.263 20.919
xy 92.262 21.054
xy 92.374 20.701
xy 92.628 20.401
xy 92.767 20.179
xy 92.854 20.110
xy 93.007 19.807
xy 93.087 19.814
xy 93.164 19.782
xy 93.259 19.814
xy 93.273 19.935
xy 93.335 19.938
xy 93.383 19.902
xy 93.423 19.809
xy 93.394 19.725
xy 93.521 19.473
xy 93.470 19.422
xy 93.467 19.335
xy 93.660 19.021
xy 93.616 18.934
xy 93.463 18.875
xy 93.631 18.664
xy 93.769 18.591
xy 93.992 18.708
xy 94.086 18.730
xy 94.156 18.689
xy 94.331 18.359
xy 94.302 18.225
xy 94.396 18.206
xy 94.451 18.075
xy 94.418 17.958
xy 94.477 17.762
xy 94.520 17.710
xy 94.542 17.368
xy 94.433 17.195
xy 94.437 16.998
xy 94.360 16.899
xy 94.327 16.651
xy 94.240 16.542
xy 94.174 16.028
xy 94.243 15.929
xy 94.338 15.958
xy 94.371 15.937
xy 94.411 15.809
xy 94.495 15.937
xy 94.531 15.940
xy 94.710 15.791
xy 95.326 15.685
xy 95.436 15.710
xy 95.702 15.953
xy 95.735 16.070
xy 95.870 16.183
xy 95.979 16.194
xy 96.066 16.281
xy 96.602 16.529
xy 96.777 16.679
xy 96.832 16.770
xy 96.923 16.813
xy 97.160 16.810
xy 97.219 16.766
xy 97.317 16.602
xy 97.350 16.471
xy 97.419 16.438
xy 97.456 16.318
xy 97.569 16.157
xy 97.569 15.982
xy 97.689 15.884
xy 97.696 15.700
xy 97.631 15.594
xy 97.638 15.488
xy 97.715 15.401
xy 97.704 15.288
xy 97.751 15.207
xy 97.787 14.846
xy 97.908 14.533
xy 97.751 14.407
xy 97.791 14.228
xy 97.766 14.163
xy 97.890 13.947
xy 97.893 13.765
xy 98.061 13.725
xy 98.243 12.981
xy 97.820 12.826
xy 97.802 12.458
xy 97.758 12.294
xy 97.715 12.192
xy 97.423 11.811
xy 97.481 11.749
xy 97.977 11.833
xy 97.988 11.694
xy 98.046 11.618
xy 97.959 11.468
xy 97.959 11.395
xy 98.116 11.370
xy 98.196 11.300
xy 98.291 11.041
xy 97.897 10.943
xy 97.871 10.899
xy 97.868 10.815
xy 97.959 10.852
xy 98.094 10.819
xy 98.148 10.841
xy 98.207 10.699
xy 97.937 10.571
xy 97.882 10.505
xy 97.875 10.378
xy 97.970 10.319
xy 97.933 10.072
xy 97.973 10.020
xy 98.079 10.108
xy 98.141 10.115
xy 98.163 10.061
xy 98.101 9.933
xy 97.995 9.820
xy 97.948 9.590
xy 98.112 9.689
xy 98.192 9.911
xy 98.455 9.958
xy 98.531 9.918
xy 98.553 9.983
xy 98.743 10.349
xy 98.824 10.517
xy 98.774 10.617
xy 98.787 10.682
xy 98.913 10.810
xy 99.007 10.832
xy 99.020 10.963
xy 99.082 10.951
xy 99.107 11.010
xy 99.237 11.109
xy 99.330 11.322
xy 99.401 11.384
xy 99.405 11.452
xy 99.469 11.520
xy 99.468 11.610
xy 99.562 11.631
xy 99.636 11.734
xy 99.662 11.827
xy 99.589 11.872
xy 99.594 11.997
xy 99.545 12.046
xy 99.573 12.137
xy 99.473 12.134
xy 99.500 12.188
xy 99.412 12.466
xy 99.436 12.574
xy 99.245 12.724
xy 99.179 12.917
xy 99.192 12.974
xy 99.112 13.056
xy 99.121 13.176
xy 99.213 13.216
xy 99.217 13.406
xy 99.171 13.571
xy 99.181 13.712
xy 99.128 13.774
xy 99.119 13.879
xy 99.033 13.938
xy 98.972 14.084
xy 98.760 14.217
xy 98.731 14.278
xy 98.617 14.319
xy 98.502 14.531
xy 98.477 14.528
xy 98.448 14.606
xy 98.260 14.817
xy 98.255 14.921
xy 98.214 15.003
xy 98.234 15.047
xy 98.184 15.099
xy 98.217 15.177
xy 98.201 15.221
xy 98.266 15.236
xy 98.310 15.303
xy 98.414 15.260
xy 98.422 15.360
xy 98.497 15.388
xy 98.570 15.337
xy 98.596 15.458
xy 98.576 15.662
xy 98.565 15.723
xy 98.610 15.867
xy 98.591 15.924
xy 98.617 15.970
xy 98.572 16.052
xy 98.638 16.047
xy 98.693 16.128
xy 98.808 16.103
xy 98.853 16.134
xy 98.863 16.215
xy 98.919 16.269
xy 98.926 16.391
xy 98.867 16.434
xy 98.861 16.475
xy 98.814 16.376
xy 98.716 16.276
xy 98.690 16.285
xy 98.662 16.460
xy 98.590 16.553
xy 98.580 16.620
xy 98.534 16.642
xy 98.478 16.735
xy 98.547 16.808
xy 98.520 16.868
xy 98.550 16.855
xy 98.488 16.982
xy 98.424 17.053
xy 98.336 17.056
xy 98.242 17.219
xy 98.119 17.314
xy 98.116 17.376
xy 98.053 17.416
xy 98.015 17.506
xy 97.778 17.703
xy 97.774 17.751
xy 97.687 17.864
xy 97.752 17.972
xy 97.691 18.058
xy 97.687 18.147
xy 97.618 18.231
xy 97.643 18.290
xy 97.564 18.328
xy 97.536 18.269
xy 97.494 18.282
xy 97.347 18.539
xy 97.362 18.580
xy 97.442 18.497
xy 97.527 18.489
xy 97.624 18.554
xy 97.775 18.570
xy 97.748 18.866
xy 97.677 18.934
xy 97.836 19.101
xy 97.842 19.207
xy 97.788 19.277
xy 97.837 19.299
xy 97.792 19.402
